# European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/19600
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-19600.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/b43b-1v41
#
# Science_Keywords: Air Temperature Reconstruction, PAGES Euro-Med 2k
#--------------------
# Resource_Links
#
# Data_Download_Resource:  https://www.ncei.noaa.gov/pub/data/paleo/pages2k/EuroMed2k/eujja_2krecon_nested_cps-noaa.txt
#   Data_Download_Description: NOAA Template File; EuroMed2k Summer Temperature Reconstruction Spatial Mean (Composite Plus Scale)
#
#--------------------
# Contribution_Date
#   Date: 2016-01-29
#--------------------
# File_Last_Modified_Date
#   Date: 2024-08-16
#--------------------
# Title
#   Study_Name: European Mean and Spatial Summer Temperature Reconstructions Since Roman Times
#--------------------
# Investigators
#   Investigators: Luterbacher, J.; Werner, J.P.; Smerdon, J.E.(https://orcid.org/0000-0001-6276-0249); Fernﾃ｡ndez-Donado, L.; Gonzﾃ｡lez-Rouco, J.F.(https://orcid.org/0000-0001-7090-6797); Barriopedro, D.; Ljungqvist, F.C.(https://orcid.org/0000-0003-0220-3947); Bﾃｼntgen, U.(https://orcid.org/0000-0002-3821-0818); Zorita, E.(https://orcid.org/0000-0002-7264-5743); Wagner, S.; Esper, J.(https://orcid.org/0000-0003-3919-014X); McCarroll, D.(https://orcid.org/0000-0002-5992-5070); Toreti, A.(https://orcid.org/0000-0002-1983-2523); Frank, D.C.(https://orcid.org/0000-0001-5463-5640); Jungclaus, J.H.; Barriendos, M.; Bertolin, C.; Bothe, O.; Brﾃ｡zdil, R.(https://orcid.org/0000-0003-4826-2299); Camuffo, D.; Dobrovolnﾃｽ, P.(https://orcid.org/0000-0002-2682-1988); Gagen, M.H.(https://orcid.org/0000-0002-6820-6457); Garcﾃｭa-Bustamante, E.; Ge, Q.(https://orcid.org/0000-0001-8712-8565); Gﾃｳmez-Navarro, J.J.; Guiot, J.(https://orcid.org/0000-0001-7345-4466); Hao, Z.; Hegerl, G.C.; Holmgren, K.; Klimenko, V.V.; Martﾃｭn-Chivelet, J.(https://orcid.org/0000-0002-1878-5796); Pfister, C.; Roberts, C.N.(https://orcid.org/0000-0002-9379-1598); Schindler, A.; Schurer, A.P.(https://orcid.org/0000-0002-9176-3622); Solomina, O.; von Gunten, L.(https://orcid.org/0000-0003-0425-2881); Wahl, E.R.(https://orcid.org/0000-0002-4754-4916); Wanner, H.(https://orcid.org/0000-0002-9410-2491); Wetter, O.; Xoplaki, E.; Yuan, N.; Zanchettin, D.; Zhang, H.(https://orcid.org/0000-0002-0855-1283); Zerefos, C.
#--------------------
# Description_Notes_and_Keywords
#   Description: Spatial (5x5 degree grid) reconstructions of European summer (June-August) temperature back to 755 CE based on a Bayesian hierarchical modelling (BHM), plus estimates of the European mean temperature variation since 138 BCE, based on composite-plus-scaling (CPS).
#--------------------
# Publication
#   Authors: J. Luterbacher, J. P. Werner, J. E. Smerdon, L. Fernﾃ｡ndez-Donado, F. J. Gonzﾃ｡lez Rouco, D. Barriopedro, F.C. Ljungqvist, U. Bﾃｼntgen, E. Zorita, S. Wagner, J. Esper, D. McCarroll, A. Toreti, D. Frank, J. H. Jungclaus, M. Barriendos, C. Bertolin, O. Bothe, R. Brﾃ｡zdil, D. Camuffo, P. Dobrovolnﾃｽ,  M. Gagen, E. Garcﾃｭa-Bustamante, Q. Ge, J. J. Gﾃｳmez-Navarro, J. Guiot, Z. Hao, G. C. Hegerl, K. Holmgren, V.V. Klimenko, J. Martﾃｭn-Chivelet, C. Pfister, N. Roberts, A. Schindler, A. Schurer, O. Solomina, L. von Gunten, E. Wahl, H. Wanner, O. Wetter, E. Xoplaki, N. Yuan, D. Zanchettin, H. Zhang and C. Zerefos
#   Journal_Name: Environmental Research Letters
#   Published_Title: European summer temperatures since Roman times
#   Published_Date_or_Year: 2016
#   Volume: 11
#   Pages: 
#   Issue: 2
#   Report_Number: 024001
#   DOI: 10.1088/1748-9326/11/2/024001
#   Full_Citation:
#   Abstract: The spatial context is critical when assessing present-day climate anomalies, attributing them to potential forcings and making statements regarding their frequency and severity in a long-term perspective. Recent international initiatives have expanded the number of high-quality proxy-records and developed new statistical reconstruction methods. These advances allow more rigorous regional past temperature reconstructions and, in turn, the possibility of evaluating climate models on policy-relevant, spatio-temporal scales. Here we provide a new proxy-based, annually-resolved, spatial reconstruction of the European summer (June-August) temperature fields back to 755 CE based on Bayesian hierarchical modelling (BHM), together with estimates of the European mean temperature variation since 138 BCE based on BHM and composite-plus-scaling (CPS). Our reconstructions compare well with independent instrumental and proxy-based temperature estimates, but suggest a larger amplitude in summer temperature variability than previously reported. Both CPS and BHM reconstructions indicate that the mean 20th century European summer temperature was not significantly different from some earlier centuries, including the 1st, 2nd, 8th and 10th centuries CE. The 1st century (in BHM also the 10th century) may even have been slightly warmer than the 20th century, but the difference is not statistically significant. Comparing each 50 yr period with the 1951-2000 period reveals a similar pattern. Recent summers, however, have been unusually warm in the context of the last two millennia and there are no 30 yr periods in either reconstruction that exceed the mean average European summer temperature of the last 3 decades (1986-2015 CE). A comparison with an ensemble of climate model simulations suggests that the reconstructed European summer temperature variability over the period 850-2000 CE reflects changes in both internal variability and external forcing on multi-decadal time-scales. For pan-European temperatures we find slightly better agreement between the reconstruction and the model simulations with high-end estimates for total solar irradiance. Temperature differences between the medieval period, the recent period and the Little Ice Age are larger in the reconstructions than the simulations. This may indicate inflated variability of the reconstructions, a lack of sensitivity and processes to changes in external forcing on the simulated European climate and/or an underestimation of internal variability on centennial and longer time scales.
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US NOAA
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: Swiss National Science Foundation
#   Grant:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: International Geosphere-Biosphere Programme
#   Grant:
#--------------------
# Site_Information
#   Site_Name: Europe
#   Location: Europe
#   Northernmost_Latitude: 70.0
#   Southernmost_Latitude: 35.0
#   Easternmost_Longitude: 40.0
#   Westernmost_Longitude: -25.0
#   Elevation_m: 
#--------------------
# Data_Collection
#   Collection_Name: Luterbacher2016temp-cps
#   First_Year: -138
#   Last_Year: 2003
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: air temperature
#   Notes: 
#--------------------
# Chronology_Information
# Chronology:
#--------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,climate reconstructions;historical;tree ring,,,N,
## temp_mean	surface temperature,ring width,,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Lower2s	surface temperature,ring width,two standard deviations lower bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
## temp-Upper2s	surface temperature,ring width,two standard deviations upper bound,degree Celsius,Jun-Aug,climate reconstructions;historical;tree ring,anomalized,composite plus scale,N,based on latewood density
#--------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Value:
age_CE	temp_mean	temp-Lower2s	temp-Upper2s
1627	-0.62217	-1.3169	0.029619
1628	-1.0577	-1.8135	-0.37577
1629	0.24688	-0.41832	0.90976
1630	-0.20364	-0.86319	0.46495
1631	0.20863	-0.56612	0.90846
1632	-1.1677	-1.8593	-0.46516
1633	-1.4713	-2.1711	-0.7712
1634	-0.32416	-1.0984	0.37527
1635	-0.70627	-1.3671	0.02418
1636	-0.23415	-0.90488	0.47501
1637	-0.053433	-0.724	0.74742
1638	-0.35969	-1.0767	0.44873
1639	-0.97794	-1.6548	-0.25155
1640	-0.10869	-0.78248	0.58372
1641	-1.3055	-1.9794	-0.63282
1642	-0.66116	-1.4552	0.096412
1643	-0.66537	-1.407	0.091815
1644	-0.44787	-1.2297	0.26506
1645	-0.2798	-1.0792	0.50452
1646	-0.072232	-0.74684	0.66067
1647	-1.0303	-1.6834	-0.34178
1648	-0.51435	-1.1413	0.11247
1649	-0.09712	-0.75507	0.56638
1650	-0.10359	-0.80329	0.53805
1651	-0.073121	-0.67745	0.57369
1652	-0.14979	-0.85737	0.50379
1653	-0.62068	-1.291	0.051698
1654	-0.60778	-1.3281	0.10462
1655	0.11839	-0.50565	0.72191
1656	-0.2315	-0.83563	0.41154
1657	-0.23314	-0.86671	0.39271
1658	-0.19031	-0.88379	0.48771
1659	-0.29936	-0.94823	0.35033
1660	-0.090664	-0.75322	0.52947
1661	-0.049904	-0.72395	0.68752
1662	-0.6319	-1.3256	0.091009
1663	-1.2257	-1.9354	-0.54556
1664	0.10538	-0.54652	0.78107
1665	0.15708	-0.55907	0.79118
1666	0.34281	-0.38503	1.0629
1667	-0.7737	-1.475	-0.018227
1668	-0.40179	-1.1089	0.348
1669	-0.014163	-0.75306	0.75134
1670	-0.4364	-1.2253	0.32911
1671	-0.0040301	-0.71255	0.70164
1672	-0.73014	-1.475	0.028721
1673	-0.71154	-1.3943	-0.056645
1674	-0.77529	-1.4792	-0.10221
1675	-1.6851	-2.4889	-1.0001
1676	-0.3552	-1.1589	0.3191
1677	-0.94148	-1.7349	-0.28049
1678	-0.41515	-1.227	0.26212
1679	-0.56562	-1.2625	0.066644
1680	-0.45852	-1.2265	0.24014
1681	-0.17204	-0.85411	0.48554
1682	-0.62901	-1.2786	0.080374
1683	-0.021574	-0.66634	0.6031
1684	0.44853	-0.29982	1.0664
1685	-1.1349	-1.7605	-0.46658
1686	-0.67839	-1.4791	-0.031807
1687	-0.62871	-1.3331	-0.020485
1688	-0.75138	-1.4023	-0.13553
1689	-0.33911	-1.1189	0.2974
1690	-0.64125	-1.3895	0.032444
1691	-0.37341	-1.1332	0.29837
1692	-0.69761	-1.4531	-0.030896
1693	-0.01582	-0.72956	0.62468
1694	-0.47584	-1.1608	0.14409
1695	-1.3803	-2.0881	-0.74172
1696	-1.0448	-1.7758	-0.39053
1697	-0.98346	-1.6667	-0.37014
1698	-0.90741	-1.5984	-0.24558
1699	-0.77711	-1.5192	-0.1088
1700	-0.39788	-1.0857	0.24392
1701	-0.63642	-1.3352	-0.02564
1702	-0.30466	-1.0515	0.36563
1703	-0.07835	-0.78756	0.57827
1704	-0.50353	-1.1253	0.10901
1705	-0.79871	-1.4694	-0.16149
1706	-0.26581	-0.93085	0.35021
1707	0.14502	-0.48683	0.78492
1708	-1.0622	-1.737	-0.45155
1709	-0.9865	-1.6386	-0.27939
1710	-0.64194	-1.2456	0.028893
1711	-0.16122	-0.82655	0.50054
1712	-0.20434	-0.85916	0.40583
1713	-0.55122	-1.1658	0.09626
1714	-0.55896	-1.206	0.053109
1715	-0.053363	-0.67142	0.64096
1716	-0.78738	-1.4236	-0.067154
1717	-0.66571	-1.3826	0.075661
1718	-0.15658	-0.88423	0.5839
1719	0.0096763	-0.65887	0.68613
1720	-0.61706	-1.2472	0.020692
1721	-0.59375	-1.2813	0.10458
1722	-0.51677	-1.1416	0.19368
1723	-0.4585	-1.1794	0.28653
1724	0.18	-0.55782	0.92335
1725	-0.76018	-1.428	-0.067137
1726	0.28615	-0.32691	0.95127
1727	0.24205	-0.37362	0.84583
1728	-0.036346	-0.71204	0.58278
1729	0.055928	-0.57205	0.7584
1730	0.018169	-0.6319	0.67941
1731	-0.32212	-1.0252	0.40025
1732	-0.48169	-1.1614	0.19499
1733	-0.43669	-1.13	0.2921
1734	-0.48118	-1.2075	0.20828
1735	-0.23203	-0.91767	0.41963
1736	0.18585	-0.49646	0.82617
1737	-0.41194	-1.0233	0.19938
1738	0.20469	-0.48513	0.82722
1739	-0.20172	-0.83157	0.47437
1740	-0.71941	-1.3988	-0.019819
1741	-1.0835	-1.8462	-0.31998
1742	-0.85677	-1.6027	-0.094592
1743	-0.72602	-1.477	-0.0017584
1744	-0.32547	-1.1519	0.45983
1745	-0.28126	-1.0946	0.44573
1746	0.13617	-0.60026	0.84818
1747	-0.22898	-0.94229	0.42239
1748	0.10417	-0.53439	0.73143
1749	-0.29355	-0.95683	0.33854
1750	-0.45873	-1.2652	0.27405
1751	-0.35977	-1.1673	0.4566
1752	0.21386	-0.49117	0.90547
1753	-0.27751	-0.96536	0.45383
1754	0.092504	-0.5056	0.72134
1755	0.1411	-0.4719	0.76367
1756	-0.21581	-0.82818	0.40783
1757	0.53194	-0.16749	1.1691
1758	-0.37171	-0.99782	0.28855
1759	-0.073515	-0.69484	0.61286
1760	0.093738	-0.53037	0.73328
1761	0.56192	-0.046084	1.2017
1762	0.070187	-0.52266	0.71237
1763	0.21221	-0.4185	0.88579
1764	-0.04124	-0.72037	0.66978
1765	-0.30608	-0.97981	0.44388
1766	0.28343	-0.34819	0.97876
1767	-0.19136	-0.85466	0.51021
1768	-0.5247	-1.1696	0.13309
1769	-0.41594	-1.0932	0.21907
1770	-0.43727	-1.0871	0.21882
1771	-0.59791	-1.2225	0.025787
1772	-0.51214	-1.2108	0.15242
1773	-0.18046	-0.77964	0.41398
1774	0.11387	-0.53194	0.77517
1775	0.47013	-0.13943	1.098
1776	0.21456	-0.41006	0.85282
1777	-0.49244	-1.1359	0.10911
1778	0.14538	-0.47016	0.76888
1779	-0.20211	-0.92459	0.46511
1780	0.13836	-0.51919	0.78628
1781	0.10521	-0.56095	0.7813
1782	-0.0059293	-0.6665	0.74472
1783	-0.40051	-1.1404	0.28811
1784	-0.21545	-0.87065	0.42353
1785	-0.64602	-1.2907	0.04973
1786	-0.79502	-1.5503	0.0047204
1787	-0.5535	-1.2919	0.19645
1788	0.0053632	-0.69734	0.75532
1789	-0.17307	-0.91507	0.56836
1790	-0.78981	-1.4498	-0.04137
1791	-0.074725	-0.77742	0.64984
1792	-0.28966	-1.0166	0.47815
1793	-0.15512	-0.89603	0.62858
1794	-0.028685	-0.79899	0.76261
1795	-0.4297	-1.1538	0.34725
1796	-0.073229	-0.73474	0.65279
1797	0.066423	-0.61704	0.84
1798	0.39765	-0.27145	1.1305
1799	-0.35258	-1.0941	0.41166
1800	-0.48455	-1.1358	0.19867
1801	-0.36	-1.0352	0.33486
1802	-0.20597	-0.89766	0.53069
1803	-0.069004	-0.74772	0.70426
1804	0.21383	-0.53579	0.98549
1805	-0.66139	-1.3429	0.062297
1806	-0.46329	-1.3322	0.33447
1807	0.45758	-0.29129	1.2336
1808	0.024704	-0.78133	0.83575
1809	-0.53632	-1.3475	0.22125
1810	-0.90352	-1.6489	-0.12362
1811	-0.09095	-0.9138	0.7307
1812	-1.1878	-1.9056	-0.43465
1813	-1.2027	-2.082	-0.42612
1814	-0.68146	-1.4268	0.13988
1815	-1.2044	-2.0565	-0.42927
1816	-1.5519	-2.4169	-0.75827
1817	-0.76316	-1.5695	-0.0019106
1818	-0.70799	-1.5679	0.082792
1819	-0.29114	-1.1604	0.47368
1820	-0.73472	-1.5995	0.024314
1821	-1.7318	-2.5118	-0.97065
1822	-0.03302	-0.78434	0.72552
1823	-0.32967	-1.067	0.36775
1824	-0.46219	-1.1791	0.28548
1825	-0.53848	-1.234	0.14565
1826	0.48946	-0.33626	1.1896
1827	-0.14002	-0.93654	0.60102
1828	0.0032585	-0.65691	0.68653
1829	-0.69714	-1.4332	0.059236
1830	-0.34075	-1.0928	0.37848
1831	0.25143	-0.48495	1.0223
1832	-0.60412	-1.3608	0.21186
1833	-0.95435	-1.7084	-0.21681
1834	0.32513	-0.48117	1.0579
1835	-0.43058	-1.2222	0.30306
1836	-0.80493	-1.6941	0.030296
1837	-0.65912	-1.5388	0.18444
1838	-1.0488	-1.8671	-0.28104
1839	-0.53573	-1.3466	0.19995
1840	-0.67601	-1.4128	0.02997
1841	-0.79792	-1.5717	-0.096835
1842	0.34548	-0.34168	1.0637
1843	-0.81946	-1.5799	-0.065698
1844	-0.31447	-0.98598	0.41088
1845	-0.22368	-0.87751	0.45891
1846	0.52449	-0.17844	1.2636
1847	-0.076314	-0.7249	0.56943
1848	-0.23914	-0.92438	0.46075
1849	-0.37389	-1.0065	0.33786
1850	-0.2536	-0.95293	0.45048
1851	-0.74574	-1.4168	-0.0077748
1852	-0.0037158	-0.7048	0.72598
1853	-0.046551	-0.6927	0.66705
1854	-0.0070431	-0.6456	0.629
1855	-0.07614	-0.74908	0.60504
1856	-0.69205	-1.3237	0.012876
1857	-0.20676	-0.94826	0.49147
1858	0.10632	-0.60326	0.84603
1859	-0.059793	-0.79824	0.69119
1860	-0.487	-1.1291	0.20491
1861	0.40281	-0.26557	1.0977
1862	-0.14466	-0.78813	0.46462
1863	-0.0010452	-0.63299	0.68011
1864	-0.56271	-1.1886	0.14601
1865	-0.12054	-0.75395	0.59398
1866	-0.37849	-1.0113	0.32484
1867	-0.44866	-1.103	0.25316
1868	0.51655	-0.1218	1.1852
1869	-0.4837	-1.1345	0.23904
1870	0.20156	-0.45188	0.865
1871	-0.66598	-1.416	0.12252
1872	-0.042514	-0.79001	0.63816
1873	0.35256	-0.34085	1.0748
1874	-0.082746	-0.77107	0.66109
1875	0.45334	-0.21034	1.1178
1876	0.070291	-0.71422	0.81973
1877	-0.27401	-0.99854	0.44444
1878	-0.18876	-0.89765	0.52913
1879	0.12194	-0.52706	0.75369
1880	-0.49127	-1.153	0.14173
1881	-0.46729	-1.1291	0.19455
1882	-0.3304	-0.97327	0.31538
1883	0.1792	-0.43167	0.78277
1884	-0.31641	-0.9368	0.29678
1885	-0.51965	-1.1758	0.13258
1886	-0.29878	-0.95769	0.30523
1887	-0.17548	-0.84285	0.51054
1888	-0.87958	-1.5399	-0.23654
1889	-0.013895	-0.63762	0.60222
1890	-0.45449	-1.123	0.21617
1891	-0.72257	-1.3167	-0.10728
1892	-0.56469	-1.2297	0.058223
1893	-0.27838	-0.90253	0.34683
1894	0.082209	-0.52042	0.70484
1895	0.28158	-0.33468	0.93703
1896	-0.31135	-0.97054	0.29701
1897	0.2512	-0.36713	0.87168
1898	-0.19116	-0.8075	0.47229
1899	-0.71182	-1.333	-0.015185
1900	-0.11343	-0.75194	0.54863
1901	0.39787	-0.23231	1.0254
1902	-1.0468	-1.7262	-0.40251
1903	-0.75157	-1.4321	-0.11808
1904	-0.21308	-0.90324	0.51223
1905	-0.2535	-0.94101	0.44797
1906	-0.27447	-0.93237	0.39824
1907	-0.47868	-1.1219	0.15436
1908	-0.022994	-0.65081	0.59316
1909	-0.95035	-1.5516	-0.33831
1910	-0.39124	-1.0717	0.21832
1911	0.10095	-0.51607	0.72307
1912	-0.51105	-1.1264	0.10043
1913	-0.86036	-1.6092	-0.17578
1914	-0.41166	-1.1194	0.24058
1915	-0.46886	-1.2011	0.18785
1916	-0.74466	-1.4708	-0.11113
1917	0.20609	-0.51945	0.89264
1918	-0.17985	-0.92031	0.50153
1919	-0.37703	-1.1088	0.28631
1920	-0.15936	-0.87726	0.4377
1921	0.22636	-0.43907	0.87093
1922	0.056127	-0.59091	0.70583
1923	-0.67345	-1.3193	-0.011469
1924	0.050323	-0.5766	0.65464
1925	0.14581	-0.51546	0.76911
1926	-0.13181	-0.78105	0.48079
1927	0.2026	-0.44015	0.80413
1928	0.15125	-0.47555	0.83223
1929	0.11395	-0.50084	0.7851
1930	0.70947	0.087733	1.3928
1931	-0.12268	-0.7584	0.54384
1932	0.077724	-0.57276	0.72241
1933	0.20778	-0.47746	0.90985
1934	0.50717	-0.27288	1.1854
1935	0.18599	-0.50541	0.84843
1936	0.049545	-0.59257	0.65959
1937	0.85973	0.11756	1.4773
1938	0.4754	-0.21358	1.102
1939	0.3611	-0.28741	1.027
1940	-0.082575	-0.76936	0.57554
1941	0.081052	-0.55866	0.76754
1942	0.14941	-0.55856	0.84925
1943	0.50571	-0.16568	1.2068
1944	0.27799	-0.43625	0.95656
1945	0.60263	-0.049975	1.2453
1946	0.5459	-0.082672	1.1408
1947	1.1611	0.37598	1.8466
1948	-0.097598	-0.87392	0.63689
1949	0.23505	-0.42468	0.94849
1950	1.0342	0.37117	1.6788
1951	0.52996	-0.10955	1.1644
1952	0.64084	-0.033568	1.4066
1953	0.6166	-0.011423	1.2564
1954	0.073803	-0.53784	0.71816
1955	0.16967	-0.43466	0.76655
1956	-0.34861	-0.97761	0.30248
1957	-0.094994	-0.7289	0.51394
1958	0.14709	-0.4601	0.80298
1959	0.68639	0.052357	1.311
1960	0.29122	-0.35731	0.92894
1961	-0.10621	-0.75626	0.50068
1962	-0.33105	-0.98038	0.33282
1963	-0.18239	-0.87261	0.46335
1964	-0.019343	-0.6855	0.59753
1965	-0.80464	-1.4991	-0.18348
1966	-0.23782	-0.88792	0.38231
1967	0.11631	-0.54365	0.74334
1968	-0.23515	-0.88491	0.37727
1969	0.37032	-0.37456	1.0079
1970	0.46686	-0.23227	1.1826
1971	0.04526	-0.60333	0.71661
1972	-0.011552	-0.67764	0.67865
1973	0.1014	-0.60627	0.75277
1974	-0.1753	-0.90734	0.5477
1975	-0.38843	-1.0523	0.27419
1976	0.087092	-0.74012	0.78148
1977	-0.51831	-1.2176	0.15041
1978	-0.53821	-1.3019	0.14591
1979	-0.097393	-0.75538	0.53508
1980	0.015712	-0.70393	0.67177
1981	-0.18536	-0.90843	0.44236
1982	0.31437	-0.39605	0.94046
1983	0.47337	-0.15966	1.1371
1984	-0.44979	-1.1867	0.22274
1985	0.031858	-0.62835	0.66544
1986	0.4182	-0.32233	1.0848
1987	-0.26009	-0.90678	0.38101
1988	0.49975	-0.12515	1.133
1989	0.42906	-0.20108	1.0375
1990	0.55296	-0.049488	1.1616
1991	0.69134	0.049809	1.3264
1992	0.53861	-0.13108	1.2045
1993	0.32194	-0.35002	0.9531
1994	1.3218	0.67716	1.983
1995	0.48754	-0.17168	1.142
1996	0.18517	-0.44112	0.82532
1997	0.8726	0.19854	1.5515
1998	0.71543	0.08173	1.4821
1999	0.78958	0.13234	1.5786
2000	0.85275	0.21043	1.6025
2001	0.94781	0.27156	1.8178
2002	1.3881	0.73063	2.0861
2003	2.262	1.5456	2.9375
